"107年04月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","4,221,086","360,922,064","87.50","87.50","83.70","85.00","-0.40","3,034",
"107/04/03","11,762,234","1,050,936,169","84.00","93.50","83.90","93.50","+8.50","8,050",
"107/04/09","16,658,610","1,627,700,346","96.00","102.00","94.90","95.50","+2.00","11,661",
"107/04/10","6,665,133","595,172,138","93.50","94.10","86.00","86.00","-9.50","4,531",
"107/04/11","8,080,358","679,906,480","85.10","87.30","80.40","85.00","-1.00","5,954",
"107/04/12","5,132,812","438,064,296","86.00","87.80","83.40","83.70","-1.30","3,633",
"107/04/13","5,115,413","409,093,114","84.50","84.70","76.80","78.00","-5.70","3,621",
"107/04/16","5,639,372","454,179,890","79.60","83.30","77.00","79.70","+1.70","4,270",
"107/04/17","5,634,311","459,204,469","80.50","83.50","79.30","79.40","-0.30","4,174",
"107/04/18","3,029,095","245,659,740","80.50","82.70","79.00","81.90","+2.50","2,364",
"107/04/19","11,631,307","1,015,124,504","83.50","89.90","82.50","89.70","+7.80","8,098",
"107/04/20","9,137,888","808,740,867","90.00","91.50","84.20","84.20","-5.50","6,538",
"107/04/23","5,884,729","512,634,980","85.30","88.90","85.20","86.50","+2.30","4,343",
"107/04/24","5,238,242","437,534,876","87.50","88.10","80.60","80.90","-5.60","3,884",
"107/04/25","4,758,685","389,233,255","78.20","84.20","78.00","82.50","+1.60","3,813",
"107/04/26","6,512,732","516,328,682","83.20","84.70","74.30","74.30","-8.20","4,672",
"107/04/27","5,963,520","429,601,519","75.20","75.70","69.10","72.50","-1.80","4,192",
"107/04/30","2,121,100","155,499,869","73.30","74.70","71.30","72.60","+0.10","1,715",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

